CVEGEO,state_num,state_name,own_capital,capital_cvegeo,dist_cap_own,dist_capmun_own,dist_cap_nearest,nearest_cap,nearest_cap_state,same_state_cap,is_capital,near_own_cap,excess_dist_own_cap,log_dist_cap_own,n_caps_100km,n_caps_200km
20062,20,Oaxaca,Oaxaca de Juárez,20067,40.79165525270391,38.59652734041407,40.79165525270391,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.732696684498194,1,1
20063,20,Oaxaca,Oaxaca de Juárez,20067,16.13078036388622,14.063527182292194,16.13078036388622,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.840876866691654,1,1
20065,20,Oaxaca,Oaxaca de Juárez,20067,145.13879499411425,144.30709935435627,145.13879499411425,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.9845568207708055,0,3
20069,20,Oaxaca,Oaxaca de Juárez,20067,50.43571958651331,53.767920029006824,50.43571958651331,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,3.940332864696336,1,1
20070,20,Oaxaca,Oaxaca de Juárez,20067,151.85896079633804,153.72541577029176,151.85896079633804,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.029515671390072,0,1
20071,20,Oaxaca,Oaxaca de Juárez,20067,131.83995692362126,135.01057982887946,131.83995692362126,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.889145072235844,0,1
20096,20,Oaxaca,Oaxaca de Juárez,20067,77.85948351437085,76.15780952990895,77.85948351437085,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.367667579028729,1,2
20072,20,Oaxaca,Oaxaca de Juárez,20067,44.895915076818405,48.15798744761492,44.895915076818405,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.82637611695836,1,1
20097,20,Oaxaca,Oaxaca de Juárez,20067,58.09103439405985,56.63228694339394,58.09103439405985,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.079079210603923,1,1
20098,20,Oaxaca,Oaxaca de Juárez,20067,97.25995914439054,93.92698810480671,97.25995914439054,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.58761661094956,1,2
20074,20,Oaxaca,Oaxaca de Juárez,20067,97.74494401096294,100.51516458331727,97.74494401096294,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.592540202581489,1,1
20076,20,Oaxaca,Oaxaca de Juárez,20067,130.11361323844085,131.5803507950063,130.11361323844085,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.8760642239634,0,1
20190,20,Oaxaca,Oaxaca de Juárez,20067,133.73858914336512,132.83564748255728,133.73858914336512,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.903336524521519,0,1
20078,20,Oaxaca,Oaxaca de Juárez,20067,12.446921519792838,14.593494033509998,12.446921519792838,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.598750196563293,1,1
20077,20,Oaxaca,Oaxaca de Juárez,20067,18.088545657110725,15.572241650407326,18.088545657110725,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.9490884513421323,1,1
20081,20,Oaxaca,Oaxaca de Juárez,20067,146.272940741769,145.2308971102904,146.272940741769,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.992287604908157,0,5
20094,20,Oaxaca,Oaxaca de Juárez,20067,40.094596765442745,38.962056799014576,40.094596765442745,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.7158766472988307,1,1
20080,20,Oaxaca,Oaxaca de Juárez,20067,62.58292190936311,65.91338288964452,62.58292190936311,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.152344910849516,1,1
20084,20,Oaxaca,Oaxaca de Juárez,20067,14.144071812941089,10.805878326127136,14.144071812941089,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.7176091559019255,1,1
20082,20,Oaxaca,Oaxaca de Juárez,20067,134.1946161724791,136.1449808004857,134.1946161724791,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.906715341606504,0,1
20086,20,Oaxaca,Oaxaca de Juárez,20067,85.19575353778956,84.96259622123927,85.19575353778956,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.456620913553517,1,1
20083,20,Oaxaca,Oaxaca de Juárez,20067,10.052160127825367,13.04396589805539,10.052160127825367,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.4026258955397592,1,1
20092,20,Oaxaca,Oaxaca de Juárez,20067,14.826480679582053,15.774450593058893,14.826480679582053,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.7616845295035954,1,1
20087,20,Oaxaca,Oaxaca de Juárez,20067,5.0875079914400665,5.400142704625178,5.0875079914400665,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,1.8062388011700752,1,1
20089,20,Oaxaca,Oaxaca de Juárez,20067,123.48940064573783,121.86252661520759,123.48940064573783,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.824220576904941,0,4
20090,20,Oaxaca,Oaxaca de Juárez,20067,150.62411348863677,152.63764782988633,150.62411348863677,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.021404520511008,0,1
20091,20,Oaxaca,Oaxaca de Juárez,20067,8.751628118815464,6.681419083420036,8.751628118815464,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.2774342576142304,1,1
20095,20,Oaxaca,Oaxaca de Juárez,20067,97.8915096454551,101.08669179956625,97.8915096454551,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.594023387071486,1,1
20100,20,Oaxaca,Oaxaca de Juárez,20067,67.74409686884438,66.3843553243694,67.74409686884438,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.23039086913428,1,1
20101,20,Oaxaca,Oaxaca de Juárez,20067,54.06636415498287,57.34818335169862,54.06636415498287,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.008539078850099,1,1
20102,20,Oaxaca,Oaxaca de Juárez,20067,22.56205633785079,21.164928405289352,22.56205633785079,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.1596376358681275,1,1
20233,20,Oaxaca,Oaxaca de Juárez,20067,36.13417719544451,38.00826078778875,36.13417719544451,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.6145377637583644,1,1
20103,20,Oaxaca,Oaxaca de Juárez,20067,28.909829417524087,32.191079249054404,28.909829417524087,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.3981871694334864,1,1
20104,20,Oaxaca,Oaxaca de Juárez,20067,40.15993662184253,42.714787165172865,40.15993662184253,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.7174653711649195,1,1
20105,20,Oaxaca,Oaxaca de Juárez,20067,118.90361879308645,117.78669579455142,118.90361879308645,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.78668824333853,0,3
20107,20,Oaxaca,Oaxaca de Juárez,20067,6.879340437443305,9.701967357059422,6.879340437443305,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.0642441995346097,1,1
20108,20,Oaxaca,Oaxaca de Juárez,20067,47.50479977156187,49.02024658837831,47.50479977156187,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.8816627574088884,1,1
20109,20,Oaxaca,Oaxaca de Juárez,20067,127.41167069918106,124.41105685719081,127.41167069918106,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.855241280421118,0,4
20110,20,Oaxaca,Oaxaca de Juárez,20067,90.68468722602317,90.66992134848832,90.68468722602317,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.518355377597842,1,1
20111,20,Oaxaca,Oaxaca de Juárez,20067,153.0857955410961,154.62250166247142,153.0857955410961,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.037509561186514,0,2
20527,20,Oaxaca,Oaxaca de Juárez,20067,81.34353061034507,78.13133200538589,81.34353061034507,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.410899893857592,1,3
20116,20,Oaxaca,Oaxaca de Juárez,20067,108.20192709023787,104.86413096205759,108.20192709023787,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.693198710501592,0,3
20114,20,Oaxaca,Oaxaca de Juárez,20067,57.3958566082577,56.28122014988003,57.3958566082577,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.06724493882848,1,1
20172,20,Oaxaca,Oaxaca de Juárez,20067,87.90361256502143,87.03432169006378,87.90361256502143,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.487552777971184,1,1
20115,20,Oaxaca,Oaxaca de Juárez,20067,14.893954913734827,18.10573442576514,14.893954913734827,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.7659388428293554,1,1
20413,20,Oaxaca,Oaxaca de Juárez,20067,151.50298103968714,154.52733319504574,151.50298103968714,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.027184143657638,0,1
20119,20,Oaxaca,Oaxaca de Juárez,20067,79.10871712895666,78.71664142046103,79.10871712895666,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.38338467622983,1,1
20120,20,Oaxaca,Oaxaca de Juárez,20067,55.01086621819124,53.68974972770272,55.01086621819124,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.025545711522457,1,1
20121,20,Oaxaca,Oaxaca de Juárez,20067,84.32338130864353,82.30243372066684,84.32338130864353,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.4464485237208615,1,2
20014,20,Oaxaca,Oaxaca de Juárez,20067,181.662082258842,182.33983543932234,181.662082258842,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.20763790084184,0,1
20015,20,Oaxaca,Oaxaca de Juárez,20067,62.67201121055713,65.92687826157832,62.67201121055713,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.1537450815708326,1,1
20123,20,Oaxaca,Oaxaca de Juárez,20067,32.44243118001633,35.25096837352889,32.44243118001633,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.5098254883254683,1,1
20122,20,Oaxaca,Oaxaca de Juárez,20067,111.45260404626177,113.4266881991111,111.45260404626177,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.722531835507244,0,1
20528,20,Oaxaca,Oaxaca de Juárez,20067,135.81487828853307,135.13637209635527,135.81487828853307,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.918628758693675,0,3
20124,20,Oaxaca,Oaxaca de Juárez,20067,186.44437427898401,187.63690256568273,186.44437427898401,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.233482130882979,0,1
20129,20,Oaxaca,Oaxaca de Juárez,20067,100.50397072349809,98.31396640429773,100.50397072349809,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.620097918145211,0,3
20206,20,Oaxaca,Oaxaca de Juárez,20067,112.51424889216385,109.41343037098102,112.51424889216385,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.73192836994198,0,4
20126,20,Oaxaca,Oaxaca de Juárez,20067,92.53682811155379,95.50067101951969,92.53682811155379,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.538355242288911,1,1
20020,20,Oaxaca,Oaxaca de Juárez,20067,136.63525417772783,136.9522224404953,136.63525417772783,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.924607100370634,0,2
20127,20,Oaxaca,Oaxaca de Juárez,20067,93.88410858664682,93.35629829539609,93.88410858664682,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.5526562372908606,1,1
20128,20,Oaxaca,Oaxaca de Juárez,20067,66.20819108039134,64.48653386607396,66.20819108039134,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.2077951311782424,1,1
20529,20,Oaxaca,Oaxaca de Juárez,20067,156.5630686127251,155.15544288888893,141.7919307236661,Puebla de Zaragoza,Puebla,FALSE,FALSE,FALSE,14.771137889058991,5.059825813749085,0,5
20131,20,Oaxaca,Oaxaca de Juárez,20067,55.57473941550701,57.37052872420991,55.57473941550701,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.0355625855082335,1,1
20130,20,Oaxaca,Oaxaca de Juárez,20067,227.25139566148388,228.20757483009825,181.07887513595873,Tuxtla Gutiérrez,Chiapas,FALSE,FALSE,FALSE,46.17252052552516,5.430447634074056,0,1
20152,20,Oaxaca,Oaxaca de Juárez,20067,169.50029001462426,168.883385791066,131.7967305538951,Chilpancingo de los Bravo,Guerrero,FALSE,FALSE,FALSE,37.70355946072917,5.138736997687663,0,4
20153,20,Oaxaca,Oaxaca de Juárez,20067,118.4055750796218,121.66953818765117,118.4055750796218,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.782525892327587,0,1
20132,20,Oaxaca,Oaxaca de Juárez,20067,36.254210082709754,39.489789248017196,36.254210082709754,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.6177649607936475,1,1
20135,20,Oaxaca,Oaxaca de Juárez,20067,17.082572738954074,17.249951691235896,17.082572738954074,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.894948642349222,1,1
20136,20,Oaxaca,Oaxaca de Juárez,20067,85.89828127494327,82.62621741730423,85.89828127494327,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.464738253881777,1,2
20137,20,Oaxaca,Oaxaca de Juárez,20067,72.42816782082058,73.82677604612665,72.42816782082058,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.2963076197811345,1,1
20139,20,Oaxaca,Oaxaca de Juárez,20067,92.68078693429185,89.34971331652297,92.68078693429185,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.539893119492137,1,2
20142,20,Oaxaca,Oaxaca de Juárez,20067,126.14847164064346,122.91886666836488,126.14847164064346,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.845355471667246,0,4
20140,20,Oaxaca,Oaxaca de Juárez,20067,73.19103445269704,71.72959171935246,73.19103445269704,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.306643313394389,1,1
20141,20,Oaxaca,Oaxaca de Juárez,20067,247.35230503701487,248.3759608424592,168.94143653328902,Tuxtla Gutiérrez,Chiapas,FALSE,FALSE,FALSE,78.41086850372585,5.514848322915622,0,1
20160,20,Oaxaca,Oaxaca de Juárez,20067,146.131532744783,144.51103576614997,140.9361515822292,Puebla de Zaragoza,Puebla,FALSE,FALSE,FALSE,5.195381162553787,4.991326967277987,0,5
20143,20,Oaxaca,Oaxaca de Juárez,20067,254.80769971094082,255.64388797408333,153.76054745282755,Tuxtla Gutiérrez,Chiapas,FALSE,FALSE,FALSE,101.04715225811327,5.544425989203618,0,1
20144,20,Oaxaca,Oaxaca de Juárez,20067,65.75405311795738,64.51824932866545,65.75405311795738,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.201015016305197,1,1
20145,20,Oaxaca,Oaxaca de Juárez,20067,14.780108541055226,16.047777281663578,14.780108541055226,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.7587501937879395,1,1
20531,20,Oaxaca,Oaxaca de Juárez,20067,21.34260564365566,20.55737038247215,21.34260564365566,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.1064954226344215,1,1
20146,20,Oaxaca,Oaxaca de Juárez,20067,85.89329084884129,88.80136767507344,85.89329084884129,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.4646808238690046,1,1
20147,20,Oaxaca,Oaxaca de Juárez,20067,72.19111008179543,70.99603123385096,72.19111008179543,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.293073966621978,1,1
20148,20,Oaxaca,Oaxaca de Juárez,20067,122.2571683464662,125.10608284977926,122.2571683464662,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.814272972257608,0,1
20150,20,Oaxaca,Oaxaca de Juárez,20067,39.39680417813993,36.796674569635925,39.39680417813993,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.6987506773366916,1,1
20151,20,Oaxaca,Oaxaca de Juárez,20067,125.45326828998162,123.2463129006804,125.45326828998162,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.839872819282407,0,4
20157,20,Oaxaca,Oaxaca de Juárez,20067,4.019885087079125,3.7380425303356817,4.019885087079125,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,1.6134070424215396,1,1
20248,20,Oaxaca,Oaxaca de Juárez,20067,203.48728306414077,204.83177353656112,203.48728306414077,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,5.320505788043834,0,0
20158,20,Oaxaca,Oaxaca de Juárez,20067,92.95130626541626,95.42236714716694,92.95130626541626,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.542776629599073,1,1
20162,20,Oaxaca,Oaxaca de Juárez,20067,44.19879968279119,47.21077241600669,44.19879968279119,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.8110705307951167,1,1
20164,20,Oaxaca,Oaxaca de Juárez,20067,160.27578384634177,159.10758513350132,149.97451429579482,Puebla de Zaragoza,Puebla,FALSE,FALSE,FALSE,10.301269550546948,5.083115842715542,0,5
20176,20,Oaxaca,Oaxaca de Juárez,20067,91.581200869813145,89.16109106926987,91.581200869813145,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.528086106677059,1,2
20165,20,Oaxaca,Oaxaca de Juárez,20067,164.3377970514047,162.57860928527512,122.5499354978159,Puebla de Zaragoza,Puebla,FALSE,FALSE,FALSE,41.7878615535888,5.107990635987157,0,5
20167,20,Oaxaca,Oaxaca de Juárez,20067,91.53962967610109,94.67966957462507,91.53962967610109,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.527636981699732,1,1
20530,20,Oaxaca,Oaxaca de Juárez,20067,24.690996152897128,27.710280200853767,24.690996152897128,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.2461405862710433,1,1
20187,20,Oaxaca,Oaxaca de Juárez,20067,109.10024940913097,105.77183985942663,109.10024940913097,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.701391309022444,0,3
20171,20,Oaxaca,Oaxaca de Juárez,20067,120.47268211578803,117.1347340085507,120.47268211578803,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.799689398947441,0,3
20188,20,Oaxaca,Oaxaca de Juárez,20067,141.81515350759955,143.56495525263546,141.81515350759955,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.96155116127547,0,1
20173,20,Oaxaca,Oaxaca de Juárez,20067,50.250623792164674,47.2694102356389,50.250623792164674,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,3.9367277894988773,1,1
20174,20,Oaxaca,Oaxaca de Juárez,20067,9.535982634056106,12.82809844784787,9.535982634056106,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.35479631619134,1,1
20191,20,Oaxaca,Oaxaca de Juárez,20067,32.5564238454917,30.116991809980544,32.5564238454917,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.5132283158940174,1,1
20196,20,Oaxaca,Oaxaca de Juárez,20067,41.30680982427393,38.28700152110595,41.30680982427393,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.7449480618484543,1,1
20178,20,Oaxaca,Oaxaca de Juárez,20067,18.566382875966017,15.369158186650402,18.566382875966017,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,2.973812934277081,1,1
20197,20,Oaxaca,Oaxaca de Juárez,20067,23.750636348673694,25.549722374682304,23.750636348673694,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.208851199741699,1,1
20180,20,Oaxaca,Oaxaca de Juárez,20067,183.3431403346832,184.71740432299546,168.64360936134617,Chilpancingo de los Bravo,Guerrero,FALSE,FALSE,FALSE,14.699530973337033,5.216798913977989,0,2
20204,20,Oaxaca,Oaxaca de Juárez,20067,106.40961753455748,108.1780512458462,106.40961753455748,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.676649726804412,0,1
20181,20,Oaxaca,Oaxaca de Juárez,20067,141.48592364074446,139.2607442669087,129.38231352240646,Puebla de Zaragoza,Puebla,FALSE,FALSE,FALSE,12.103610118337997,4.9592432133610345,0,5
20480,20,Oaxaca,Oaxaca de Juárez,20067,107.74047254934254,107.12806581244324,107.74047254934254,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.688964057389246,0,3
20182,20,Oaxaca,Oaxaca de Juárez,20067,89.54752035755175,86.22013937013719,89.54752035755175,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.50587479971981,1,2
20183,20,Oaxaca,Oaxaca de Juárez,20067,181.93359747607536,181.14448754003763,122.2346834149807,Chilpancingo de los Bravo,Guerrero,FALSE,FALSE,FALSE,59.69891406109467,5.209123231671507,0,5
20189,20,Oaxaca,Oaxaca de Juárez,20067,86.72062996789596,85.43763622467343,86.72062996789596,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.474157105100462,1,1
20192,20,Oaxaca,Oaxaca de Juárez,20067,27.756648590809636,30.968895324774294,27.756648590809636,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.358868995840476,1,1
20193,20,Oaxaca,Oaxaca de Juárez,20067,28.94499271929081,25.74426764751926,28.94499271929081,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.3993621225803405,1,1
20464,20,Oaxaca,Oaxaca de Juárez,20067,117.26389240964167,114.9023587382293,117.26389240964167,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.772918503851044,0,4
20194,20,Oaxaca,Oaxaca de Juárez,20067,63.59638398651454,64.47823589315227,63.59638398651454,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.168158433780921,1,1
20195,20,Oaxaca,Oaxaca de Juárez,20067,74.05399000402802,73.35316366447047,74.05399000402802,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.3182077212769165,1,1
20199,20,Oaxaca,Oaxaca de Juárez,20067,182.89195501285056,181.74192768797232,130.77243382913085,Chilpancingo de los Bravo,Guerrero,FALSE,FALSE,FALSE,52.11952118371971,5.214348384121832,0,5
20200,20,Oaxaca,Oaxaca de Juárez,20067,91.71256319651238,92.31028892436225,91.71256319651238,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.5295039887020545,1,1
20201,20,Oaxaca,Oaxaca de Juárez,20067,52.99605946484764,51.108875749352286,52.99605946484764,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,3.988911071028433,1,1
20202,20,Oaxaca,Oaxaca de Juárez,20067,104.52998275558079,107.68885492726425,104.52998275558079,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.658995109275241,0,1
20203,20,Oaxaca,Oaxaca de Juárez,20067,59.09845572290729,62.174117970620465,59.09845572290729,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.095984146084702,1,1
20210,20,Oaxaca,Oaxaca de Juárez,20067,116.17822096961102,115.33023806516817,116.17822096961102,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.763696031970425,0,3
20208,20,Oaxaca,Oaxaca de Juárez,20067,123.69856677964145,123.1912155698261,123.69856677964145,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.825899359273041,0,3
20209,20,Oaxaca,Oaxaca de Juárez,20067,101.8315858943578,104.72958783858276,101.8315858943578,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.633092561609365,0,1
20566,20,Oaxaca,Oaxaca de Juárez,20067,68.24764699427604,70.05652462166093,68.24764699427604,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.2376891660681615,1,1
20215,20,Oaxaca,Oaxaca de Juárez,20067,73.08857235672825,71.45684600592713,73.08857235672825,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.305261301201591,1,1
20218,20,Oaxaca,Oaxaca de Juárez,20067,75.02666019280525,75.32729308385278,75.02666019280525,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.3310840707837945,1,1
20284,20,Oaxaca,Oaxaca de Juárez,20067,37.2158251799282,40.07991838537348,37.2158251799282,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.643249701551559,1,1
20216,20,Oaxaca,Oaxaca de Juárez,20067,60.623709130006105,58.968904974050524,60.623709130006105,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.121046684963031,1,1
20217,20,Oaxaca,Oaxaca de Juárez,20067,47.561353698995134,47.59407630704874,47.561353698995134,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.8828280231953753,1,1
20219,20,Oaxaca,Oaxaca de Juárez,20067,24.098810535832357,26.762853959680363,24.098810535832357,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,TRUE,0,3.2228204560041807,1,1
20221,20,Oaxaca,Oaxaca de Juárez,20067,92.70491450413422,90.90305986809071,92.70491450413422,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.540150637219376,1,2
20222,20,Oaxaca,Oaxaca de Juárez,20067,62.78214187295494,60.46130712731436,62.78214187295494,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.155473243221788,1,1
20223,20,Oaxaca,Oaxaca de Juárez,20067,68.94262163098875,66.96510501575395,68.94262163098875,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.247675214933134,1,1
20541,20,Oaxaca,Oaxaca de Juárez,20067,57.45036112639669,55.29563423419842,57.45036112639669,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.0681778662804575,1,1
20498,20,Oaxaca,Oaxaca de Juárez,20067,139.62919274520678,138.28427672222386,139.62919274520678,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.94612658759125,0,1
20224,20,Oaxaca,Oaxaca de Juárez,20067,76.15367791859731,74.21886644214521,76.15367791859731,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.3457992499813365,1,2
20225,20,Oaxaca,Oaxaca de Juárez,20067,143.18717254878078,145.12468123969353,143.18717254878078,Oaxaca de Juárez,Oaxaca,TRUE,FALSE,FALSE,0,4.971112264921637,0,1
20016,20,Oaxaca,Oaxaca de Juárez,20067,156.30243318310855,156.24327589382486,144.6610784587733,Chilpancingo de los Bravo,Guerrero,FALSE,FALSE,FALSE,11.641354724335258,5.058170278368682,0,2
